country_name,country_iso2,country_iso3,lat,long,population,date,cases,deaths,tests,tests_units
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-01-21,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-01-22,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-01-23,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-01-24,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-01-25,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-01-26,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-01-27,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-01-28,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-01-29,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-01-30,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-01-31,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-01,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-02,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-03,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-04,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-05,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-06,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-07,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-08,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-09,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-10,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-11,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-12,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-13,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-14,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-15,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-16,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-17,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-18,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-19,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-20,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-21,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-22,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-23,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-24,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-25,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-26,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-27,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-28,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-02-29,0,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-01,1,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-02,3,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-04,8,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-07,11,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-08,12,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-09,15,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-10,18,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-11,24,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-12,262,0,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-14,320,0,6788,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-15,337,0,7950,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-16,401,0,0,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-17,439,0,0,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-18,442,0,8873,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-19,452,0,9460,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-20,460,0,0,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-21,470,0,10358,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-22,481,0,10857,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-23,494,0,11531,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-24,501,0,0,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-25,526,0,12258,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-26,537,0,13681,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-27,549,0,14845,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-28,562,0,16582,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-29,590,1,18877,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-30,634,1,20058,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-03-31,693,1,22394,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-01,781,2,24825,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-02,835,2,26260,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-03,949,3,28431,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-04,949,3,31951,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-05,1325,3,35757,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-06,1604,4,38108,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-07,1832,4,41818,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-08,2057,6,0,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-09,2210,6,43144,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-10,2376,6,45339,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-11,2512,6,47751,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-12,2728,6,49102,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-13,2979,7,50828,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-14,3231,7,52622,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-15,3428,7,54484,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-16,3711,7,56381,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-17,4103,7,58328,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-18,4663,7,60139,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-19,5008,8,62538,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-20,5448,8,64620,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-21,6015,9,66725,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-22,6533,9,70012,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-23,7141,10,73457,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-24,7764,10,75888,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-25,8525,10,79705,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-26,9358,10,82289,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-27,10287,10,85709,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-28,11244,10,88607,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-29,11921,10,91415,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-04-30,12564,10,94500,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-01,13409,10,97726,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-02,14096,12,101728,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-03,14872,12,104435,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-04,15551,12,106795,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-05,16191,12,109762,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-06,17142,12,112963,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-07,17972,12,116495,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-08,18890,12,120458,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-09,20201,12,124554,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-10,21331,13,127769,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-11,22520,14,131044,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-12,23623,14,135294,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-13,25149,14,139127,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-14,26539,14,143938,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-15,28272,14,148173,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-16,29425,14,152704,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-17,30972,15,157570,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-18,32604,15,161695,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-19,33969,15,166182,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-20,35606,15,170437,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-21,37097,16,175482,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-22,38651,17,180642,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-23,40481,19,184794,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-24,42213,21,188143,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-25,43714,23,192484,people tested
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-26,45465,26,0,
Qatar,QA,QAT,25.354826,51.183884,2881060,2020-05-27,47207,28,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2019-12-31,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-01,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-02,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-03,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-04,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-05,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-06,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-07,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-08,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-09,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-10,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-11,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-12,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-13,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-14,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-15,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-16,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-17,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-18,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-19,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-20,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-21,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-22,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-23,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-24,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-25,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-26,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-27,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-28,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-29,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-30,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-01-31,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-01,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-02,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-03,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-04,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-05,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-06,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-07,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-08,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-09,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-10,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-11,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-12,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-13,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-14,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-15,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-16,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-17,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-18,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-19,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-20,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-21,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-22,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-23,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-24,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-25,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-26,0,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-27,1,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-28,1,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-02-29,3,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-01,3,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-02,3,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-04,4,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-06,6,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-07,7,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-08,13,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-09,15,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-10,17,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-11,25,0,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-12,45,0,1921,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-13,64,0,2545,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-14,89,0,2929,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-15,113,0,3205,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-16,139,0,3708,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-17,184,0,4150,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-18,217,0,4670,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-19,260,0,4973,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-20,277,0,8284,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-21,308,0,8915,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-22,367,0,9967,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-23,433,2,11223,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-24,576,7,12624,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-25,762,11,14466,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-26,906,13,15998,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-27,1029,17,17453,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-28,1292,24,19663,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-29,1452,29,21460,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-30,1760,40,23103,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-03-31,1952,44,24654,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-01,2245,69,26609,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-02,2460,85,28483,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-03,2738,94,31657,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-04,3183,133,36092,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-05,3613,141,38623,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-06,3864,148,40987,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-07,4057,157,43578,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-08,4417,182,47207,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-09,4761,209,51802,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-10,5202,229,55430,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-11,5467,257,59272,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-12,5990,282,62328,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-13,6300,306,67204,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-14,6633,318,70097,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-15,6879,344,74827,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-16,7216,372,79629,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-17,7707,387,85805,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-18,8067,400,90991,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-19,8418,417,93611,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-20,8746,434,98491,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-21,8936,451,101552,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-22,9242,483,106357,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-23,9710,508,113336,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-24,10096,527,121602,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-25,10417,552,126645,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-26,10635,575,136518,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-27,11036,608,143834,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-28,11339,631,150309,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-29,11616,650,166993,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-04-30,11978,675,175374,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-01,12240,717,183688,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-02,12567,744,190540,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-03,12732,771,195508,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-04,13163,780,199068,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-05,13512,803,205842,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-06,13837,827,217139,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-07,14107,858,226613,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-08,14499,876,237280,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-09,14811,898,248056,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-10,15131,926,256749,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-11,15362,952,262219,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-12,15588,972,269183,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-13,15778,1002,277804,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-14,16002,1016,286217,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-15,16247,1046,294601,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-16,16437,1056,303734,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-17,16704,1081,310407,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-18,16871,1097,313621,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-19,17036,1107,322074,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-20,17191,1126,332487,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-21,17387,1141,342466,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-22,17585,1151,352647,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-23,17712,1159,361566,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-24,17857,1170,368482,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-25,18070,1179,377191,tests performed
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-26,18283,1197,0,
Romania,RO,ROU,45.943161,24.96676,19237682,2020-05-27,18429,1210,0,
Russia,RU,RUS,61.52401,105.318756,145934460,2019-12-31,0,0,0,
Russia,RU,RUS,61.52401,105.318756,145934460,2020-01-01,0,0,0,
Russia,RU,RUS,61.52401,105.318756,145934460,2020-01-02,0,0,0,
Russia,RU,RUS,61.52401,105.318756,145934460,2020-01-03,0,0,0,
Russia,RU,RUS,61.52401,105.318756,145934460,2020-01-04,0,0,0,
Russia,RU,RUS,61.52401,105.318756,145934460,2020-01-05,0,0,0,
